DESPLd,DESWLltd,WORD_PROPERTY_WRDHYPn,Polarity
0.5454545454545454,0.6089246510272337,0.5089974293059125,0
0.2727272727272727,0.5272659792216886,0.12377892030848321,0
0.8181818181818182,0.399336640267673,0.5984158966164109,0
0.5454545454545454,0.5455236174525446,0.4318766066838045,0
0.18181818181818182,0.45131623999323406,0.3794344473007713,0
0.18181818181818182,0.007084580771174122,0.14781491002570676,0
0.4545454545454546,0.5153864441031142,0.2736459533729281,0
0.09090909090909091,0.8175294000768129,0.176566093897984,0
0.18181818181818182,0.09890704927079046,0.37017994858611836,0
0.18181818181818182,0.3999202945151218,0.1468648709064491,0
,0.5520366300224551,0.2633125229526259,0
0.2727272727272727,0.3561174185597847,0.2679948586118253,0
0.09090909090909091,0.6441613959706498,0.39910025706940877,0
0.36363636363636365,0.6542130355887544,0.5629820051413883,0
0.2727272727272727,0.23324678335442142,0.33883406584293885,0
0.18181818181818182,0.3808560618734309,0.6638323116472218,0
0.18181818181818182,0.7381736488473688,0.6449228791773779,0
,0.5762247512622886,0.0784620543198838,0
0.36363636363636365,0.18741884771110118,0.6503856041131107,0
0.09090909090909091,0.6255146619728336,0.3850532500918106,0
0.18181818181818182,0.08178999059126037,0.4870788797185767,0
0.4545454545454546,0.2042228884335589,0.6112839940468141,0
0.8181818181818182,0.32381753611203684,0.5605083183780374,0
0.09090909090909091,0.6193186934451944,0.3827120822622107,0
0.4545454545454546,0.7301080743488861,0.2593695034501419,0
,0.5078151240603076,0.579370179948586,0
0.18181818181818182,0.6812331513422625,0.7111881077456131,0
0.18181818181818182,0.46920130942624805,0.35152168504851145,0
,0.06081762221211136,0.3204370179948585,0
,0.3717154104886693,0.4704370179948587,0
0.2727272727272727,0.6140555444187196,0.30077120822622105,0
0.6363636363636364,0.6182781886197852,0.8514138817480722,0
0.09090909090909091,0.5210813132126965,0.340102827763496,0
0.2727272727272727,0.3958827173674748,1.0,0
0.18181818181818182,0.4624052211427114,0.3612813921297213,0
0.4545454545454546,0.5870479855925052,0.5855863841857992,0
0.2727272727272727,0.558802419069163,0.18839515240543522,0
0.41327823324199564,0.4128575908074482,0.6940874035989717,0
,0.48309195148466305,0.331026300177971,0
,0.4189985531815101,0.4823017599367214,0
0.18181818181818182,0.35493626093247954,0.2665697999329383,0
0.4545454545454546,0.40045315972700796,0.4717782496926345,0
0.18181818181818182,0.5390872131558104,0.5302056555269922,0
0.36363636363636365,0.6171526596396021,0.4092722276393935,0
,0.3266373963543454,0.7334190231362466,0
0.18181818181818182,0.3849566817113751,0.2614395886889461,0
0.18181818181818182,0.6119453593495913,0.5210282776349613,0
0.36363636363636365,0.4274563128798175,0.6449228791773779,0
0.2727272727272727,0.6694679726281697,0.3349726165195039,0
0.18181818181818182,0.49326950739251624,0.25160668380462725,0
0.36363636363636365,0.4288829294253134,0.4318766066838045,0
0.09090909090909091,0.7141885750425002,0.4870788797185767,0
,0.3013569984164217,0.6378993756885787,0
,0.5487870378315439,0.33547557840616954,0
,0.1708531988023103,0.2352185089974292,0
0.4545454545454546,0.14314848588968687,0.4870788797185767,0
0.18181818181818182,0.27577687196124423,0.5411311053984574,0
0.18181818181818182,0.5340648743778991,0.11347778185824453,0
0.36363636363636365,0.468682039323899,0.7186696658097687,0
0.18181818181818182,0.37542315186686537,0.45467754554599304,0
0.36363636363636365,0.8418661857376554,0.49742930591259643,0
0.4545454545454546,0.41235371897125106,0.30077120822622105,0
0.09090909090909091,0.8447447691229947,0.49742930591259643,0
0.6363636363636364,0.2962250980994225,0.5572817704258415,0
0.09090909090909091,0.5800028220606358,0.5510633325543353,0
0.09090909090909091,0.4586247949857202,0.2082262210796915,0
0.18181818181818182,0.38297270483656964,0.4823017599367214,0
0.2727272727272727,0.8641982389353032,0.11197943444730059,0
0.4545454545454546,0.5409683425507696,0.4196807556644944,0
0.09090909090909091,0.5118701684380348,0.42497632255445816,0
0.6363636363636364,0.3216596428465931,0.20244215938303342,0
0.36363636363636365,0.8231676663740439,0.4266323907455014,0
,0.5142684449102145,0.5153073147931762,0
0.8181818181818182,0.6966227899129839,0.4143958868894601,0
0.2727272727272727,0.34615476459245126,0.9847993740918743,0
0.0,0.5371231485998944,0.4042754701664188,0
0.18181818181818182,0.5910054531645319,0.7432519280205656,0
0.7272727272727273,0.2768841418639246,0.5097204370179949,0
0.5454545454545454,0.7230694161296539,0.5174964587377368,0
0.36363636363636365,0.46043378132315693,0.043602926636345504,0
0.0,0.6768112673611992,0.4423650385604114,0
,0.23926495588988486,0.7866323907455013,0
,0.6281610342498153,0.3349726165195039,0
0.0,0.536242855065532,0.2221079691516709,0
0.09090909090909091,0.7210841284680041,0.2665697999329383,0
0.8181818181818182,0.41438659410198175,0.4187660668380462,0
0.2727272727272727,0.28130899324654485,0.2313624678663238,0
0.2727272727272727,0.6320559924876997,0.3881748071979435,0
0.18181818181818182,0.29122533064945505,0.4042754701664188,0
0.2727272727272727,0.4934013637861134,0.3444730077120821,0
0.18181818181818182,0.3014171813708328,0.8415809768637532,0
0.18181818181818182,0.2958957828695601,0.6503856041131107,0
0.09090909090909091,0.31772065849396164,0.7768908131511297,0
0.4545454545454546,0.3503028707586447,0.6621969012714516,0
0.4545454545454546,0.136474568993343,0.4843187660668381,0
0.2727272727272727,0.6007476962515231,0.6203406169665809,0
0.5454545454545454,0.4434992081627572,0.326422264446183,0
0.18181818181818182,0.3952774102120449,0.3365272259873802,0
0.36363636363636365,0.4934466647752474,0.48513817480719795,0
0.18181818181818182,0.3949929264511192,0.6154241645244215,0
,0.4851181099710412,0.30077120822622105,0
0.18181818181818182,0.6319833734829603,0.05873047261222083,0
0.2727272727272727,0.4749534233886122,0.45060594932060244,0
0.09090909090909091,0.37282825953975746,0.6678663239074552,0
0.5454545454545454,0.3620572233839463,0.19487838639509591,0
0.18181818181818182,0.39850927800091923,0.30077120822622105,0
0.4545454545454546,0.5142358758727198,0.6225753680766535,0
,0.30203133947096983,0.5957583547557841,0
0.18181818181818182,0.26702284983032726,0.6940874035989717,0
0.7272727272727273,0.6337063265764283,0.47839787710423737,0
0.18181818181818182,0.657181931609497,0.5817113477781859,0
0.18181818181818182,0.27325406998360746,0.7076500310256183,0
0.5454545454545454,0.37603470902631503,0.48513817480719795,0
,0.16606864448585607,0.5749006777284413,0
0.4545454545454546,0.4816222454247544,0.4843187660668381,0
0.4545454545454546,0.5927428523498144,0.4482647814910026,0
0.18181818181818182,0.5859290241361269,0.39153648408147124,0
0.5454545454545454,0.30225457790879173,0.23866865106210253,0
0.09090909090909091,0.5417509294244512,0.4228348550660404,0
0.5454545454545454,0.55692480487811,0.3171593830334191,0
0.0,0.2930982284951605,0.46933529195740004,0
0.2727272727272727,0.44491677917534317,0.5138174807197945,0
0.36363636363636365,0.3212132308019805,0.4318766066838045,0
0.2727272727272727,0.5777829317204104,0.39910025706940877,0
0.18181818181818182,1.0,0.47776349614395897,0
0.36363636363636365,0.4539975830055174,0.1509364671318397,0
1.0,0.4467627004794418,0.5656576255180734,0
0.14845392380504113,0.14937745448102513,0.7465295629820053,0
0.2727272727272727,0.4183596167869204,0.39153648408147124,0
0.36363636363636365,0.38674315847476964,0.288852535639168,0
0.18181818181818182,0.4836000321240066,0.22925917270390284,0
0.2727272727272727,0.5625471588924031,0.30077120822622105,0
0.36363636363636365,0.5606935020019574,0.05494858611825191,0
0.36363636363636365,0.8592299090354785,0.579370179948586,0
0.2727272727272727,0.16455446911246038,0.3269922879177377,0
0.4545454545454546,0.3026624848337929,0.8650944450653851,0
0.09090909090909091,0.4223663223648834,0.2179677986740635,0
0.2727272727272727,0.4154292408556076,0.3444730077120821,0
0.18181818181818182,0.3608745762762807,0.030366323907454994,0
0.36363636363636365,0.5545592048810444,0.5720237567591524,0
0.2727272727272727,0.2713619200449184,0.635089974293059,0
0.6363636363636364,0.4498429971366876,0.46717421396084646,0
0.18181818181818182,0.4550021615109926,0.25706940874036005,0
0.36363636363636365,0.6726390032562984,0.27163667523564683,0
0.4545454545454546,0.326724664297385,0.2221079691516709,0
0.4545454545454546,0.5196958013563832,0.6191700330517811,0
0.2727272727272727,0.6383859992199531,0.7067750228045443,0
0.4545454545454546,0.3597973081850929,0.3349726165195039,0
0.4545454545454546,0.6326599784135868,0.44996010991933344,0
0.36363636363636365,0.5644964523418321,0.20637532133676084,0
0.18181818181818182,0.4037682451214097,0.45060594932060244,0
0.18181818181818182,0.26295784520933624,0.4318766066838045,0
0.2727272727272727,0.5504538959380084,0.45060594932060244,0
0.18181818181818182,0.5557872805403965,0.4580976863753215,0
0.4545454545454546,0.3955303040521791,0.3794344473007713,0
,0.6558730063616277,0.6225753680766535,0
0.4545454545454546,0.6926347958827948,0.48104113110539837,0
0.4545454545454546,0.37206476145839684,0.9862651487330151,0
0.18181818181818182,0.4830909478206122,0.3628737653903396,0
0.09090909090909091,0.31699398637506293,0.25706940874036005,0
,0.45487434310825753,0.30077120822622105,0
0.5454545454545454,0.4954753531984778,0.6834572361564649,0
0.09090909090909091,0.4524120592969279,0.40803926150969844,0
0.2727272727272727,0.4896912839738653,0.2152676874930144,0
0.18181818181818182,0.34835801101433017,0.22925917270390284,0
0.18181818181818182,0.27765428637730744,0.2880835890206485,0
0.0,0.6093209161372433,0.49742930591259643,0
0.06792356108113244,0.08836321273917655,0.6300710849429167,1
0.1764705882352941,0.09923488354570281,0.7422204898330411,1
1.0,0.04887944861274833,0.5252387448840383,1
0.06960093862470138,0.13307320614907983,0.3317623713258093,1
0.29411764705882354,0.07269662267720257,0.42317214895659644,1
0.29411764705882354,0.0951003705603942,0.49795361527967275,1
0.07964743533956824,0.05927088210705461,0.7410393153912938,1
0.23529411764705885,0.1615338695040445,0.5378318816245147,1
0.06792356108113244,0.13931325903633102,0.8047269643449728,1
0.048029210642807414,0.10906836931957545,0.43428831286948627,1
0.0831890330807703,0.10596490298520608,0.50834795036705,1
0.03720326659021623,0.1970892731636102,0.5878340422117007,1
0.12707334702760512,0.10950986829531201,0.5378318816245147,1
0.29411764705882354,0.1479722493308006,0.6046136673694655,1
0.29411764705882354,0.12813874291171026,0.6503739944488877,1
0.05882352941176471,0.1378581726637139,0.7503410641200547,1
0.4705882352941177,0.07536141433561047,0.5798090040927696,1
0.07964743533956824,0.11084420642928443,0.38693136378604703,1
0.1764705882352941,0.19540395738229754,0.487629512186129,1
0.048029210642807414,0.07130010954977821,0.6038841184495627,1
0.06792356108113244,0.071103879137395,0.7941921652699281,1
0.4705882352941177,0.024629293893921322,0.4697883202041985,1
0.11764705882352942,0.12559005231922743,0.635389823657218,1
0.29411764705882354,0.12095065619435702,0.6930132652172654,1
0.048029210642807414,0.13780174441014578,0.7844474761255118,1
0.5882352941176472,0.04933154292986188,0.5115961800818555,1
0.1764705882352941,0.05536873112261525,0.43458170135985574,1
0.07964743533956824,0.17948096548267223,0.607094133697135,1
0.06792356108113244,0.15923533115306968,0.5177973459010294,1
0.11764705882352942,0.15308138738456992,0.45991979825540547,1
0.29411764705882354,0.0017225163700969643,0.607094133697135,1
0.3529411764705882,0.06302260546693389,0.5416098226466578,1
0.11764705882352942,0.09925922459683992,0.6106147955815696,1
0.23529411764705885,0.18277389836614513,0.4689631650750342,1
0.09605842128561484,0.15948381177936516,0.6194164502926552,1
0.05882352941176471,0.13211809922750128,0.8167588138148921,1
0.06792356108113244,0.04908253645224284,0.560319625803937,1
0.23529411764705885,0.06803893651500191,0.5661664392905869,1
0.04159451654038515,0.11117540284812993,0.5426020091777255,1
0.06792356108113244,0.09639324684178029,0.3069577080491133,1
0.0,0.09025721745659972,0.47160935221338873,1
0.0831890330807703,0.06247729253865278,0.0,1
0.04159451654038515,0.12406089261284281,0.7018740575859843,1
0.1764705882352941,0.1468632965731244,0.5834961837690351,1
0.10467723776501285,0.16834791897792556,0.4774897680763985,1
0.1764705882352941,0.038658798401461206,0.3484785574470613,1
0.1764705882352941,0.06126996938145561,0.43098102443259334,1
0.7058823529411764,0.10487878880704925,0.5213408692262718,1
0.1764705882352941,0.12975782325590549,0.5674066724544214,1
0.1764705882352941,0.07718607783654127,0.5236337372602521,1
0.11764705882352942,0.10919022071582987,0.4774897680763985,1
0.0,0.08094948356252218,0.6680844234010113,1
0.04159451654038515,0.08958575278853496,0.6507503410641201,1
0.1764705882352941,0.10905611205356312,0.7162346521145977,1
0.0831890330807703,0.15683140688341263,0.6331929533187024,1
0.3529411764705882,0.11040676085609073,0.7088602927620664,1
0.06792356108113244,0.1539491550264479,0.5191753827497348,1
0.048029210642807414,0.1067204180693003,0.5700643149483533,1
0.1764705882352941,0.15668484690283008,0.3979081400636653,1
0.1764705882352941,0.13593936845490442,0.5097525902437227,1
0.11764705882352942,1.0,0.538881309686221,1
0.07964743533956824,0.043688639826350635,0.6637632490292794,1
0.11764705882352942,0.19505798096098453,0.45991979825540547,1
0.05882352941176471,0.06731989659715024,0.687000584681349,1
0.1764705882352941,0.05435833185152361,0.6427746877951518,1
0.22009749333964362,0.1082009902637951,0.552523874488404,1
0.23529411764705885,0.1344104600129949,0.655601030771563,1
0.11764705882352942,0.11048663132055342,0.6719884959994101,1
0.0831890330807703,0.010491240649202559,0.7643848808281842,1
0.04159451654038515,0.1062763633476304,0.7263402556717702,1
0.23529411764705885,0.08763127134611635,0.45854176140670005,1
0.04159451654038515,0.17444877599295308,0.3699233917514955,1
0.29411764705882354,0.05063139102843927,0.42317214895659644,1
0.04159451654038515,0.10447044252600636,0.6444316794715301,1
0.23529411764705885,0.18825083871090048,0.5949674094285282,1
0.29411764705882354,0.07576624752546492,0.25579809004092774,1
0.3529411764705882,0.14721074593426786,0.4761255115961802,1
0.04159451654038515,0.20030927712880844,0.5040169774139762,1
0.04159451654038515,0.08945331207457921,0.5457025920873125,1
0.0831890330807703,0.13759847458302088,0.6634247238480836,1
0.14408763192842225,0.1978643217214713,0.5700643149483533,1
0.29411764705882354,0.08893171192534594,0.7844474761255118,1
0.3529411764705882,0.07818966662985141,0.631556663687256,1
0.04159451654038515,0.19488398268143192,0.6742575296463428,1
0.05882352941176471,0.12620436513371627,0.619934194687425,1
0.07964743533956824,0.18994498279166522,0.45854176140670005,1
0.3529411764705882,0.08685286152317773,0.5396838134981141,1
0.5294117647058824,0.14908298531008005,0.4622006868325728,1
0.04159451654038515,0.18446078456164083,0.4044045994932762,1
0.06792356108113244,0.14736107188722883,0.4433833560709414,1
0.23529411764705885,0.1290474905390768,0.564650598757011,1
0.11764705882352942,0.09668435794933013,0.6217861265610245,1
0.3529411764705882,0.08543484341682038,0.4358041534030621,1
0.23529411764705885,0.08616079635854507,0.45637627493016336,1
0.048029210642807414,0.17289132840419857,0.5903032847098333,1
0.048029210642807414,0.1058149226924335,0.34232732049921694,1
0.06960093862470138,0.06616204783383028,0.6772558955369324,1
0.048029210642807414,0.15444287810274993,0.5848618058713557,1
0.0,0.06896300438537904,0.43098102443259334,1
0.11764705882352942,0.14970722400711273,0.651270057818489,1
0.04159451654038515,0.12897855357697446,0.5343337880854935,1
0.10739657990297376,0.2485502439768526,0.49299268262433343,1
0.04159451654038515,0.1760983365771373,0.6122913012408238,1
0.1764705882352941,0.0825866795920848,0.619934194687425,1
0.1764705882352941,0.06406871572617995,0.5542291950886769,1
0.048029210642807414,0.1427337759627196,0.3751705320600274,1
0.11764705882352942,0.12610953789136825,0.8454800028721191,1
0.14207232104107292,0.094016116795507,0.6343792633015009,1
0.12478354962115545,0.07475319992147537,0.3817717730933417,1
0.04159451654038515,0.07919849841680542,0.5627557980900411,1
0.04159451654038515,0.006501070340216533,0.6952460908804704,1
0.06792356108113244,0.11932802887172814,0.8071850841291497,1
0.1764705882352941,0.16620052226507911,0.7162346521145977,1
0.048029210642807414,0.12702039779497998,0.46818801934763743,1
0.23529411764705885,0.08614916678835026,0.49083575538288166,1
0.05882352941176471,0.09017646673783841,0.5863054635223804,1
0.23529411764705885,0.17782668684185937,0.591502631066069,1
0.23529411764705885,0.14868924078896054,1.0,1
0.1764705882352941,0.10857787826569024,0.48059035098598557,1
0.0,0.04180471412947622,0.5863054635223804,1
0.048029210642807414,0.09172382628088976,0.3715803834278739,1
0.23529411764705885,0.06834672593733862,0.2744754109010591,1
0.5294117647058824,0.07576486621787568,0.3069577080491133,1
0.12707334702760512,0.10235984072759056,0.5473267069447154,1
0.048029210642807414,0.14142229896548428,0.5468786752599145,1
0.0831890330807703,0.2357572652634835,0.45578568770928957,1
0.29411764705882354,0.10962077102552896,0.5457025920873125,1
0.04159451654038515,0.13887797348530093,0.5545449951998385,1
0.3529411764705882,0.11844023916741435,0.5798090040927696,1
0.04159451654038515,0.10079772448506352,0.4433833560709414,1
0.06792356108113244,0.09404421706453966,0.5798090040927696,1
0.0831890330807703,0.20739629429790057,0.5186526791174673,1
0.05882352941176471,0.07938650203342264,0.5295469232426224,1
0.048029210642807414,0.17964179536429442,0.3827497347279067,1
0.048029210642807414,0.19865989395321607,0.40700318326512047,1
0.09605842128561484,0.08597735714525039,0.6525693497044113,1
0.23529411764705885,0.12815310843866276,0.538881309686221,1
0.29411764705882354,0.02594625448818987,0.5026988552108668,1
0.29411764705882354,0.05717765178962966,0.7606523049589139,1
0.7058823529411764,0.061132062268473654,0.5075836610223899,1
0.1764705882352941,0.1267695649033543,0.6934970441109598,1
0.04159451654038515,0.12436941990280405,0.607094133697135,1
0.04159451654038515,0.12319666908923098,0.6038841184495627,1
0.048029210642807414,0.09629653266426376,0.4044045994932762,1
0.048029210642807414,0.13579467232893347,0.31498274616804434,1
0.4705882352941177,0.05547045013148747,0.38369713506139164,1
0.048029210642807414,0.08819729484064723,0.5343337880854935,1
0.29411764705882354,0.04228678634605115,0.6587922740001441,1
0.0831890330807703,0.05887037005679388,0.6046136673694655,1
0.0831890330807703,0.06245212799564805,0.7250363068256834,1
0.12707334702760512,0.13629142958115542,0.6444316794715301,1
0.06792356108113244,0.1445858161724176,0.6382771389592674,1
0.0831890330807703,0.12650049955885018,0.5301996775393776,1
0.4705882352941177,0.13057173297406655,0.43672844641134007,1
0.23529411764705885,0.052366284761336854,0.5545449951998385,1
0.048029210642807414,0.17787926236607807,0.49795361527967275,1
0.411764705882353,0.03514858385452168,0.5026988552108668,1
0.05882352941176471,0.10342826925643525,0.4092769440654844,1
0.11764705882352942,0.11072543521606647,0.33424283765347884,1
0.0,0.11136652105148988,0.4953550315078284,1
0.411764705882353,0.07332679600204309,0.45165157716317345,1
0.29411764705882354,0.11496122770982406,0.38199181446111885,1
0.06792356108113244,0.1452454915080565,0.6304813876437344,1
0.048029210642807414,0.08336064511339146,0.4433833560709414,1
0.10739657990297376,0.08780837718625742,0.5378318816245147,1
0.11764705882352942,0.1330808269675716,0.7593164357004382,1
0.0,0.09544743408103248,0.5434288312869486,1
0.23529411764705885,0.11049345644728348,0.7372232133487251,1
0.048029210642807414,0.05001522475656106,0.3979081400636653,1
0.1764705882352941,0.08075784710446644,0.5141225809711489,1
0.05882352941176471,0.1549687262563168,0.5267545854176141,1
0.0,0.057420020802180664,0.5494921934212523,1
0.05882352941176471,0.1296773479036077,0.7162346521145977,1
0.04159451654038515,0.12073663239559963,0.6934970441109598,1
0.09605842128561484,0.04567941229962648,0.6187877606704348,1
0.12707334702760512,0.118643947731292,0.48536047853919634,1
0.048029210642807414,0.13120769196850168,0.6294183306461616,1
0.07964743533956824,0.09510304555733153,0.599298382381602,1
0.04159451654038515,0.13556386645523177,0.5151863287140089,1
0.06792356108113244,0.1691008459873828,0.6382771389592674,1
0.5294117647058824,0.08986547203797345,0.6187877606704348,1
0.23529411764705885,0.12740635970929234,0.5616189176898593,1
0.04159451654038515,0.13321472519600494,0.4609866654931128,1
0.1731717816927029,0.09452049896630133,0.5213408692262718,1
0.03396178054056622,0.11283370432646556,0.5578048673150553,1
0.11764705882352942,0.06020190243515603,0.6226856363282014,1
0.0831890330807703,0.08198163170098716,0.4570259208731242,1
0.06792356108113244,0.11197405953887814,0.5343337880854935,1
0.04159451654038515,0.1303805764370349,0.5115961800818555,1
0.11764705882352942,0.1281474481320694,0.49083575538288166,1
0.3529411764705882,0.113675244454947,0.655601030771563,1
0.1764705882352941,0.10140866879032995,0.2821530447724173,1
0.04159451654038515,0.18184519984255487,0.6366530241018645,1
0.411764705882353,0.10696661661048087,0.6480218281036837,1
0.3529411764705882,0.06454664429664828,0.594169598621383,1
0.048029210642807414,0.05477604875028803,0.6101258147642868,1
0.29411764705882354,0.02755934979174686,0.5318756683013165,1
0.23529411764705885,0.1226045633779872,0.5343337880854935,1
0.11764705882352942,0.08441051314603475,0.6967452738257652,1
0.1764705882352941,0.10253359344109617,0.775550151254523,1
0.10467723776501285,0.16705808118885174,0.49083575538288166,1
0.06792356108113244,0.17293558469732973,0.6224420190995908,1
0.05882352941176471,0.1121774309475251,0.508867667121419,1
0.05882352941176471,0.15646279686527537,0.5687474650639728,1
0.11764705882352942,0.0869266449608901,0.45854176140670005,1
0.06792356108113244,0.1964759314536552,0.5115961800818555,1
0.0,0.09409233913682465,0.4206457480673035,1
0.05882352941176471,0.16966763276433816,0.4693691937893848,1
0.1764705882352941,0.1542811364087403,0.49299268262433343,1
0.12707334702760512,0.11099112175834248,0.6507503410641201,1
0.0,0.132642588418217,0.49795361527967275,1
0.11764705882352942,0.13042079937084583,0.5213408692262718,1
0.6470588235294118,0.11957562611582415,0.4433833560709414,1
0.23529411764705885,0.09844128861268234,0.4754835085466656,1
0.06792356108113244,0.14482134416164538,0.4433833560709414,1
0.05882352941176471,0.0733177205787484,0.552523874488404,1
0.4705882352941177,0.0634709117419318,0.5295469232426224,1
0.10739657990297376,0.12483945121892479,0.7604808082297853,1
0.1764705882352941,0.13182378587176793,0.4635945631852864,1
0.12707334702760512,0.07823180237224339,0.7162346521145977,1
0.12707334702760512,0.1505211615182425,0.6322804071780882,1
0.3529411764705882,0.12810779149597837,0.5229649840836746,1
0.05882352941176471,0.1259339124894671,0.5684402000909505,1
0.05882352941176471,0.0947465577253114,0.5191753827497348,1
0.6470588235294118,0.060109991298450516,0.4169783919376844,1
0.1731717816927029,0.16117069708142928,0.7817189631650753,1
0.1764705882352941,0.08436619173727336,0.6569191529746724,1
0.048029210642807414,0.11180936637483063,0.6013498958856897,1
0.05882352941176471,0.10788365527784048,0.6444316794715301,1
0.04159451654038515,0.06622665044361972,0.6458214144259122,1
0.23529411764705885,0.07280703441434686,0.7064899629701814,1
0.03720326659021623,0.1711288400881162,0.6224420190995908,1
0.09605842128561484,0.08306832189121846,0.4212602780133478,1
0.06792356108113244,0.13009453050637662,0.6217861265610245,1
0.10467723776501285,0.065162281292702,0.8319897474058457,1
0.1764705882352941,0.062358637311231424,0.5063490397733237,1
0.03720326659021623,0.0,0.45524645589892654,1
0.048029210642807414,0.09550347433266176,0.5922113357311177,1
0.3529411764705882,0.06641894237612886,0.49210680179302296,1
0.05882352941176471,0.12120069789133386,0.6331929533187024,1
