id,DESPC,DESSC,DESWC,DESPL,DESPLd,DESPLw,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,LDTTRc,LDTTRa,LDMTLD,LDHDD,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,SYNSTRUTt,RDFRE,READFKGL,TOKEN_ATTRIBUTE_RATIO_ALHPA,TOKEN_ATTRIBUTE_RATIO_DIGIT,TOKEN_ATTRIBUTE_RATIO_PUNCT,TOKEN_ATTRIBUTE_RATIO_URL,TOKEN_ATTRIBUTE_RATIO_EMAIL,WORD_SET_INCIDENCE_WRDPRP1s,WORD_SET_INCIDENCE_WRDPRP1p,WORD_SET_INCIDENCE_WRDPRP2,WORD_SET_INCIDENCE_WRDPRP3s,WORD_SET_INCIDENCE_WRDPRP3p,WORD_SET_INCIDENCE_CNCCaus,WORD_SET_INCIDENCE_CNCLogic,WORD_SET_INCIDENCE_CNCTemp,WORD_SET_INCIDENCE_CNCAdd,WORD_SET_INCIDENCE_CNCPos,WORD_SET_INCIDENCE_CNCNeg,WORD_PROPERTY_WRDNOUN,WORD_PROPERTY_WRDVERB,WORD_PROPERTY_WRDADJ,WORD_PROPERTY_WRDADV,WORD_PROPERTY_WRDFRQc,WORD_PROPERTY_WRDFRQa,WORD_PROPERTY_WRDFRQmc,WORD_PROPERTY_WRDFAMc,WORD_PROPERTY_WRDCNCc,WORD_PROPERTY_WRDIMGc,WORD_PROPERTY_WRDMEAc,WORD_PROPERTY_WRDPOLc,WORD_PROPERTY_WRDHYPn,WORD_PROPERTY_WRDHYPv,WORD_PROPERTY_WRDHYPnv,WORD_PROPERTY_AOA,WORD_PROPERTY_AOA_MAX,WORD_PROPERTY_CONCRETENESS,WORD_PROPERTY_PREVALENCE,WORD_PROPERTY_PREVALENCE_MIN,WORD_SET_INCIDENCE_C4_COMMON_WORDS,Polarity
0.04184100418410042,0.16666666666666666,0.18181818181818182,0.3103448275862069,0.08333333333333333,0.18181818181818182,0.15977653631284916,0.464572192513369,0.1667377391489887,0.4335324547787984,0.45624755603826705,0.49732060439730613,0.5604645597923833,0.6751722695118919,0.5836728215438336,0.3811075980491881,0.6660019160876384,0.4153846153846154,0.383367139959432,0.3079836236839246,0.6851149730516548,0.7177742811304461,0.11936178135085725,,0.5759871818365055,0.44485276357070774,0.7045220559119351,0.0,0.29919612377491434,0.0,,0.0,0.0,0.8333333333333333,0.0,0.24932249322493213,0.4173441734417347,0.2926829268292681,0.14837398373983726,0.3344947735191635,0.5645298599582851,0.16260162601626,0.6207375767283523,0.5353589302316384,0.3627359282442381,0.43237250554323686,0.7113011447294324,0.6829587171941853,0.5222384842155642,0.568835757881694,0.25092755740828276,0.21353328212150574,0.4040548598688132,0.3730590213947667,0.6687121651878266,0.4121312076232362,0.6568457538994801,0.5061241159959141,0.49682203389830515,0.5685544744138444,0.5944895813009053,0.5944895813009053,0.45436875058405746,Fake
0.04602510460251046,0.6666666666666666,0.18181818181818182,0.15763546798029557,0.08333333333333333,0.18181818181818182,0.08603351955307263,0.27807486631016043,0.01731357304894963,0.4938356363274328,0.5403298687985539,0.6020861172157125,0.5832420176169372,0.5412174303683738,0.5814627935489958,0.2092285056019609,0.525358329785228,0.15384615384615385,0.46004056795131837,0.6280070281124496,0.6943231441048029,0.7260273972602735,0.1840532160667994,,0.6235976021850698,0.32595452333167113,0.5115568679360556,0.0,0.4926612865165889,0.0,,0.0,0.0,0.0,0.4173913043478262,0.0,0.0,0.2608695652173913,0.0,0.44720496894409933,0.2503983610289099,0.217391304347826,0.7479597416010209,0.18343383052999082,0.5827561882775426,0.3468379446640315,0.32740063418371185,0.36723544450712337,0.08916617541109605,0.6930893998031805,0.36568950821550844,0.471286121965792,0.595293793862667,0.23418441182551172,0.0,0.32398753894080995,0.3327556325823223,0.5308434550733896,0.2055084745762712,0.22250444537272115,0.42729713450927875,0.42729713450927875,0.44367816091954,Fake
0.0502092050209205,0.6666666666666666,0.2727272727272727,0.1625615763546798,0.125,0.2727272727272727,0.09273743016759776,0.17219251336898397,0.13917531731583196,0.7929617649140842,0.5681196144558397,0.8591772022253724,0.6584816273928714,0.577930978874375,0.6798684486739908,0.3891004232605111,0.6506990464026222,0.14461538461538462,0.36365111561866126,0.2671434669157911,0.6997583074516032,0.6841989597831654,0.30234322378544254,,0.4771914945312058,0.3613305694936904,0.7868852459016396,0.0,0.19454905847373666,0.0,,0.0,0.0,0.0,0.41290322580645145,0.16487455197132606,0.0,0.0,0.0,0.11059907834101373,0.038704047739684035,0.0,0.8542302086933005,0.47233341182010863,0.431376280648333,0.22873900293255112,0.26568211939887937,0.19065901750674483,0.20865560744104134,0.688759579642972,0.45181715300757813,0.5432724357903878,0.6851123037169549,0.09778099372889533,0.5491814368826953,0.8234683281412253,0.6968189187678201,0.572944373526813,0.5466101694915255,0.5958136952394631,0.5966403864521238,0.5966403864521238,0.43606476331726596,Fake
0.05439330543933055,0.3333333333333333,0.18181818181818182,0.22660098522167488,0.08333333333333333,0.18181818181818182,0.1217877094972067,0.3622994652406417,0.341837662284669,0.2811250546811572,0.3513988273063294,0.3261462371981348,0.2770768768446919,0.8370497427101201,0.8726722056235422,0.7646143073973777,0.8950096765440514,0.2692307692307692,0.49876847290640386,0.46173583221775966,0.8040532975030787,0.7736408695312804,0.12812346182378415,,0.7235372189953865,0.3076137392533754,0.6662720320862077,0.13050847457627063,0.3701432866909679,0.0,,0.27830188679245166,0.0,0.0,0.36226415094339576,0.0,0.2421383647798735,0.11320754716981084,0.0,0.09703504043126643,0.3000592709671043,0.0,0.6236433461345802,0.49322866455492864,0.5593588245116047,0.40137221269296675,0.5271520700164488,0.4451074714019566,0.13465799058239675,0.6944833056897668,0.39464255017405125,0.49337315768630696,0.5014907573047107,0.50467043810025,0.5089974293059125,0.20249221183800623,0.3734257654534952,0.12857184216362155,0.10593220338983053,0.4740164808690963,0.577801305613518,0.577801305613518,0.3501626545217958,Fake
0.058577405857740586,0.6666666666666666,0.18181818181818182,0.2561576354679803,0.08333333333333333,0.18181818181818182,0.13072625698324022,0.39839572192513373,0.5654665797131272,0.49272493082721125,0.4850382073266498,0.514224028448057,0.6007577417763906,0.9644852003342569,0.9007592190889371,0.8865386366641074,0.9801624235157868,0.27692307692307694,0.5897955999375878,0.2868484633722052,0.8406230296803123,0.7475642810050541,0.15321655406650878,,0.568135183871568,0.41734197641726944,0.39115281651803513,0.24251968503936883,0.46108644249003056,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3214285714285705,0.0,0.642857142857143,0.4534405385190721,0.178571428571428,0.5847112249650677,0.56725755995829,0.4056047197640119,0.28490259740259655,0.5776372449557503,0.5542615038972663,0.0,0.6399696639607376,0.5019621325688729,0.5775832822093974,0.7549713515335355,0.14169188264702012,0.14053127677806337,0.0,0.2263512151868121,0.33196023842051925,0.13453389830508472,0.5185993033866843,0.7553627183324171,0.7553627183324171,0.52495894909688,Fake
0.06276150627615062,0.3333333333333333,0.18181818181818182,0.17733990147783252,0.08333333333333333,0.18181818181818182,0.09944134078212291,0.30213903743315507,0.1952570506357838,0.4905960786184524,0.5731756996563095,0.45916941833883684,0.5658654078385714,0.9751048218029349,0.6154419739696313,0.22546181303419005,0.42661750013522626,0.08461538461538462,0.3696754563894523,0.286306516388133,0.6749672619513437,0.7021325346557338,0.19840666327499581,,0.6144807737612091,0.34306008934639043,0.8862008594620412,0.0,0.18325362995179287,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.2499999999999997,0.19010416666666546,0.42857142857142805,0.23723821989528837,0.416666666666666,0.4099421673653161,0.5161699107866992,0.20587512291052115,0.22159090909090878,0.4871599913995506,0.6642873947166756,0.028300204628975072,0.3810577591496311,0.5772916756199236,0.4186690614999623,0.48518011855905163,0.2611553304389774,0.27455012853470445,0.5015576323987538,0.35454320376330767,0.39844987496903017,0.7309322033898306,0.26636247204800073,0.5718107729025083,0.5718107729025083,0.5595785440613026,Fake
0.06694560669456066,0.6666666666666666,0.2727272727272727,0.35467980295566504,0.125,0.2727272727272727,0.17988826815642459,0.3598930481283422,0.4927443139044839,0.1884925969936942,0.328684337581022,0.3169695430299951,0.3404182385766533,0.5887139791348788,0.4496647604022875,0.2822824104768741,0.4856523327080854,0.2123076923076923,0.7411764705882353,0.2818458036927142,0.641923508991241,0.6323626824938396,0.21065869425698244,,0.78531216635645,0.2698001441917396,0.7618282754258985,0.21690140845070402,0.1968899621714431,0.0,,0.0,0.1287878787878775,0.0,0.0,0.34848484848484823,0.0,0.18181818181818127,0.0,0.0,0.00793273044581926,0.0,0.528334109610309,0.31460591314605924,0.7905381246089206,0.2417355371900824,0.6946676164294512,0.6631473999176689,0.7265322287098722,0.7205673774003133,0.5225836950449095,0.5514278856945792,0.7842435722052681,0.43471000779249697,0.5536173338229895,0.27191811303960833,0.5869439630271518,0.4030962662746635,0.3125,0.7324551713437628,0.6304953890522134,0.6304953890522134,0.6168582375478928,Fake
0.07112970711297072,0.3333333333333333,0.5454545454545454,0.46798029556650245,0.25,0.5454545454545454,0.22905027932960895,0.1908422459893048,0.2640007793179679,0.429930657934019,0.47714158360890463,0.5654968987357331,0.51424064731792,0.5312046444121916,0.5364495136799384,0.5144304021641539,0.7349411026476049,0.08846153846153847,0.21906693711967545,0.4177008217459803,0.8790307530975237,0.7909752296173239,0.280724373083585,,0.7061769217851799,0.23456602068038818,0.7083979707349797,0.0,0.2955751180551506,0.0,,0.0,0.10967741935483862,0.0,0.18580645161290316,0.09892473118279566,0.0,0.23225806451612888,0.35322580645161256,0.46451612903225775,0.3719810842763046,0.387096774193548,0.7320191715371788,0.6495251550113808,0.09943857645827422,0.13724340175953068,0.39490036930790823,0.45725499701344313,0.2776582552269382,0.2803774285463972,0.6399990636203582,0.6068753396831954,0.5396302921884316,0.2258884064962213,0.4708538873063295,0.3104880581516095,0.46276671307213685,0.5238656213386308,0.4226694915254239,0.6529996777784404,0.6829515329895699,0.6829515329895699,0.24594734890619208,Fake
0.07531380753138076,0.6666666666666666,0.18181818181818182,0.12807881773399016,0.08333333333333333,0.18181818181818182,0.07709497206703911,0.24197860962566844,0.38108158855778945,0.51589476416905,0.6004068464972372,0.6927184552043525,0.5667964288233881,0.6914092197111062,0.7507440851536097,0.406671322394134,0.7432322399019156,0.07692307692307693,0.29437119675456386,0.20268620853312547,0.8737820790222531,0.8128265251552921,0.30592148277419,,0.6260112717106125,0.30697634518666517,0.9845569018769305,0.0,0.052967734830965785,0.0,,0.0,0.1976744186046497,0.0,0.0,0.0,0.0,0.41860465116279016,0.4244186046511615,0.358803986710963,0.49768659442347496,0.0,0.45491275007853055,0.7839642392349917,0.3164231323317557,0.24735729386892102,0.6822373883136191,0.6476103941479263,0.6892510130740641,0.4516772979670502,0.5108459753319867,0.6398249891453197,0.65160217179801,0.5521131752266754,0.4318766066838045,0.22409138110072696,0.3751203543231274,0.5369785175991134,0.23516949152542366,0.5795173106779725,0.6774268656022888,0.6774268656022888,0.6012830793905369,Fake
0.0794979079497908,0.16666666666666666,0.36363636363636365,0.5566502463054187,0.16666666666666666,0.36363636363636365,0.27150837988826815,0.41844919786096246,0.4655805854141346,0.2961814193919855,0.28585244190963277,0.2926203309054016,0.3454905557797855,0.6095843022197251,0.5135480796960616,0.47482550181007827,0.7885889539028361,0.3435897435897436,0.297645294999559,0.5633367843833993,0.8573121317832668,0.7420020389269955,0.13522850537660208,,0.6874572174080501,0.3563102219800614,0.6355747257349864,0.07938144329896862,0.40644508700050047,0.0,,0.5968208092485545,0.09826589595375641,0.0,0.22196531791907437,0.0,0.0,0.20809248554913246,0.0,0.35672997522708416,0.2704808885391757,0.0,0.27284475447660544,0.5785972462484006,0.5081248827732024,0.43037309511297916,0.7400927326093615,0.774413948918443,0.5458906648172509,0.5927877837864811,0.3560645780509116,0.3426041976120288,0.3564698867024448,0.46599131693198265,0.11722365038560405,0.17657320872274143,0.16083188908145582,0.29933610254680704,0.49682203389830515,0.4908854071797248,0.6286649578680585,0.6286649578680585,0.354222310809913,Fake
0.08368200836820083,0.3333333333333333,0.7272727272727273,0.6551724137931034,0.3333333333333333,0.7272727272727273,0.30726256983240224,0.18903743315508023,0.34161708759809883,0.09364786910239307,0.05583231818253444,0.1468465113096028,0.23400033145165114,0.7139098623092686,0.5187079226282131,0.5296512349842807,0.7449691609807736,0.11076923076923076,0.2957403651115618,0.579611302352266,0.7414387497127097,0.745425206852748,0.33308438735044393,,0.9272011136092667,0.10258096179109573,0.49737086297556454,0.4358490566037733,0.30326121510181936,0.0,,0.0,0.0,0.1062176165803096,0.7958549222797925,0.0,0.1329879101899812,0.37305699481865295,0.0,0.2131754256106581,0.23566991292081532,0.207253886010362,0.2273445776852147,0.2267438195731381,0.34351261711525855,0.5511069241639183,0.6525890773357799,0.7775519303193926,0.18172008219895924,0.6984393056349375,0.5697186949901365,0.5462785903185355,0.4616771366365741,0.4574708531846046,0.5240047245188637,0.2744894427137418,0.5823223570190642,0.1363066467258709,0.23516949152542366,0.8019352961930708,0.5850235382481291,0.5850235382481291,0.3383360133404797,Fake
0.08786610878661087,0.6666666666666666,0.2727272727272727,0.1477832512315271,0.125,0.2727272727272727,0.08603351955307263,0.15775401069518716,0.09508225790305203,0.46377254078809294,0.5842918852595193,0.5120650241300485,0.6860312886981578,0.9166969037252054,0.7485900216919742,0.43634010850228977,0.7571069909897111,0.18153846153846154,0.39119095914227764,0.16321645276759217,0.7793256755901519,0.6937661306333134,0.3410062489953145,,0.6994710844384832,0.22245957926176366,0.8102937314776605,0.16210526315789353,0.09832559595221964,0.0,,0.0,0.0,0.0,0.0,0.0,0.2851851851851854,0.6666666666666662,0.40555555555555517,0.4571428571428568,0.5802792321116924,0.0,0.2757646328209905,0.4255744795890785,0.5973451327433631,0.47272727272727233,0.7013391570642924,0.7479922882681761,0.6476778143966132,0.707028458669044,0.5200796481728195,0.5187296922041916,0.34866182609000657,0.32471056439942114,0.28289319934564133,0.4970263381478333,0.5176198729058349,0.5496282993046689,0.23516949152542366,0.2073768809990368,0.38323974042732034,0.38323974042732034,0.407713920817369,Fake
0.09205020920502092,0.16666666666666666,0.36363636363636365,0.27586206896551724,0.16666666666666666,0.36363636363636365,0.1329608938547486,0.18983957219251324,0.12031321487757363,0.31742496274045995,0.28246569306292324,0.3802168638820034,0.5056328556403702,1.0,0.6543683147580223,0.5264787845452531,0.6966296109180192,0.15384615384615385,0.19963357979454296,0.2603971216674477,0.7535559041899411,0.6672455408921348,0.2483747352328142,,0.7803083367369854,0.19010514343219057,0.45668372967018755,0.11666666666666556,0.4782713157341503,0.0,,0.0,0.0,0.0,0.0,0.2643678160919537,0.0,0.20689655172413768,0.3146551724137926,0.2660098522167484,0.35204910633688363,0.0,0.3106018020333103,0.7701988421847475,0.3312226630047812,0.1833855799373038,0.6586371137793842,0.7403975414502263,0.3475136110519785,0.7194265981368457,0.5510225130922196,0.6011756454360244,0.6177698270721527,0.347417617612868,0.3764089381055963,0.3644859813084112,0.3791726320548568,0.37311505040940723,0.4290254237288135,0.5077757823590979,0.6436384022753991,0.6436384022753991,0.2971858898137139,Fake
